name,address,phone,official_site,facebook,instagram,linkedin,place_id_search
ClothBaba Women Wear Manufacturer,"Shop No. FF - 101/102, Rajhans - The Imperia, near Ring Road, Maan Darwaja, New Textile Market, Surat, Gujarat 395002, India",+91 63539 81813,https://www.clothbaba.com/,https://www.facebook.com/clothbaba/,https://www.instagram.com/clothbaba.india/?hl=en,N/A,ChIJU1tBBeFP4DsRTWNLaXKzPz8
"Zeel Clothing - a leading manufacturers, Wholesalers, Suppliers of Lehenga Choli, Sarees","First Floor, Navjivan Industrial Society, Plot No. 41, Vesu Canal Rd, near Unique Hospital, Laxmi Nagar, Udhana, Surat, Gujarat 395002, India",+91 96246 65566,http://zeelclothing.com/,https://www.facebook.com/zeelclothing/,https://www.instagram.com/zeelclothing/?hl=en,N/A,ChIJPXGtAuhO4DsRqjToUWfH9U4
Clothing Exporter,"Delhi Gate, 205 - Tower 2 , Shree Kuberji Textile Park, 2, Ring Rd, Surat, Gujarat 395003, India",+91 72650 10893,https://clothingexporter.com/,N/A,https://www.instagram.com/clothing_exporter/,https://in.linkedin.com/company/textile-export-india-pvt-ltd,ChIJz1bybn5P4DsRmcOZCW8mVec
Vijay Garments,"Shop No. 36, Rander Rd, Ramnagar, Sima Nagar, Surat, Gujarat 395005, India",+91 90162 35500,https://www.instagram.com/vijaygarments/,https://www.facebook.com/vijaygarmentsurat/,https://www.instagram.com/vijaygarments/?hl=en,N/A,ChIJ6W_kbD1M4DsRHuSWZ7V71Gc
The Vintage Garments,"Near, 2030-Silver Business Point, VIP Cir, Uttran, Surat, Gujarat 394105, India",+91 99132 99358,https://www.thevintagegarments.com/,N/A,https://www.instagram.com/thevintagegarments.official/,N/A,ChIJG_I-hO5P4DsReJvz7mU7hlM
Textile Export India Pvt Ltd,"shree Kuberji Textile Park, E-308, Ring Rd, behind Belgium Square, Near Delhi Gate, Begampura, Surat, Gujarat 395003, India",+91 90331 76505,https://www.textileexport.in/,https://www.facebook.com/textileexportindia/,https://www.instagram.com/textile_export_india/?hl=en,https://in.linkedin.com/company/textile-export-india-pvt-ltd,ChIJ0bK7u1FO4DsRS3EFI9lfOUs
Wholesale Catalog,"3rd floor, The Raj Imperia, 213, Ring Rd, nr. Udhna Darwaza, Maan Darwaja, New Textile Market, Surat, Gujarat 395002, India",+91 99137 86037,https://www.wholesalecatalog.in/,N/A,https://www.instagram.com/p/DMDCv2zTqPh/,N/A,ChIJ85i9O6tP4DsR7sK2_oS18Oc
Babosa Garments,"Metro Tower, U-35-A, Ring Rd, Maan Darwaja, New Textile Market, Surat, Gujarat 395002, India",+91 82002 62399,N/A,https://www.facebook.com/BABOSAGARMENTS/,https://www.instagram.com/babosagarments_kurta_house/,N/A,ChIJ9aRiXcxP4DsRCcJiuCqNpM8
Western Wear Manufacturer,"Plot No 16, Aai Mata Rd, near DR World, Amidhara Society, Bhagyoday Industrial Estate, Parvat Patiya, Surat, Gujarat 395010, India",+91 81600 37286,https://octics.com/,https://www.facebook.com/Tfunnyfashion8/,https://www.instagram.com/westernwear01_surat/?hl=en,N/A,ChIJNypUEN5P4DsRoAqgObZWaF4
Bansal Textile Agency Surat ( Since -2006 ),"J- 801, INDIA TEXTILE MARKET, near GEETHA RESTORENT, Ring Road, Surat, Gujarat 395003, India",N/A,N/A,N/A,N/A,N/A,ChIJOd6T5dJP4DsRtWUeBj0aunc
Lotus Knows Garments,"A-89, 1, Ambika Nagar Society, Hariom Society, Katargam, Surat, Gujarat 395004, India",+91 70699 12691,https://www.lotusknows.com/,N/A,https://www.instagram.com/lotus_garments_/,https://www.linkedin.com/company/lotus-garments-co-,ChIJH6_DQutO4DsRtj9jnwhxFJc
Rakshit Fashion Fabrics Hub,"Shop No. 11 To 14, Ground Floor, Kohinoor 2 Textile Plaza, Textile Market, opp. Avadh-2, Saroli, Surat, Gujarat 395011, India",+91 93772 48964,N/A,https://www.facebook.com/111222148569066/,https://www.instagram.com/suratfashionfabricshub/?hl=en,N/A,ChIJSQD75VFO4DsRNV2X0rhPeoo
G3+,"G3+ Store, Sutaria Town, 251/a, Ghod Dod Rd, near Jolly Shopping Point, Athwa, Surat, Gujarat 395007, India",+91 95138 05407,https://g3fashion.com/,https://www.facebook.com/g3surat/,https://www.instagram.com/g3surat/?hl=en,https://in.linkedin.com/company/g3fashions,ChIJq6pa4d9N4DsRcdEv8WQsA0k
SHREE RADHA READYMADE GARMENT HOUSE,"Glamour Complex, Bhatar Rd, near Vaibhav Apartment, Bhatar, Athwa, Surat, Gujarat 395001, India",+91 91047 28156,https://www.instagram.com/shreeradha_rgh,https://www.facebook.com/shreeradha.rgh/,https://www.instagram.com/shreeradha_rgh/?hl=en,N/A,ChIJQ5oXWohP4DsROgGrFm826yg
Sai Dresses,"5th Floor, Auditorium Hall, Ring Rd, nr. Tex Palazzo Hotel, Surat Textile Market, Moti Begumwadi, New Textile Market, Surat, Gujarat 395002, India",+91 95749 98866,https://www.saidresses.com/,https://www.facebook.com/SaiDressesofficial/,https://www.instagram.com/sai_dresses_official/?hl=en,N/A,ChIJFYyGDg5P4DsRJhfDSHRpD2M
Ayushman Surat Textile,"Underground (Basement, Radhey Market, L-7-8, Ring Rd, Sahara Darwaja, Moti Begumwadi, New Textile Market, Surat, Gujarat 395002, India",+91 98257 14001,https://www.ayushmansurattextile.com/,https://www.facebook.com/AyushmanSURATFashion/,https://www.instagram.com/ayushman_surattextile/,N/A,ChIJlaebgQBP4DsRRpxry7byl1o
Maru's : The Wholesaler of Ready Made Garments,"355,Arihant complex, 1, Udhana Main Rd, opposite harinagar, Udhana, Surat, Gujarat 394210, India",N/A,N/A,N/A,N/A,N/A,ChIJuULYbIpP4DsR5PoNd9K93RA
Textile InfoMedia,"RJD Business Hub, Bh Bada Ganesh Temple, B-808, opp. Nagina Vadi Road, New Pushpakunj Society, Katargam, Surat, Gujarat 395004, India",+91 97129 75400,https://www.textileinfomedia.com/,https://www.facebook.com/textileinfomedia/mentions/,N/A,https://in.linkedin.com/company/textileinfomedia,ChIJF8JvFcdO4DsR01hEeswf4Kw
Textile Zone,"422 , 4th Floor, T.T Market, Opp Radhey Market, Ring Road, nearby Salasar Hanuman Marg, Dwaar, Surat, Gujarat 395002, India",+91 74066 67101,https://textilezone.in/,N/A,https://www.instagram.com/globaletextilemarket_/?hl=en,https://in.linkedin.com/company/salasar-filaments-private-limited,ChIJe4gFMwkWrjsRYPdoR8ei_ZI
Coper Buck Premium (Factory Outlet),"A-22 23-24, Rd Number 6G, nr. Shree Swaminarayan Temple, Citi Industrial Estate, Udhna Udhyog Nagar, Udhana, Surat, Gujarat 394210, India",+91 98982 82633,N/A,https://www.facebook.com/coperbuckfactoryoutlet/,https://www.instagram.com/coperbuckfactoryoutlet/,N/A,ChIJDWz40y5O4DsR7POpBQMppvU
